order_id,quantity,"date_format(order_date, MMM)",day_name,order_time,unit_price,total_sales,pizza_size,pizza_category,pizza_name
27,27,null,null,19,560.25,560.25,L,Supreme,The Soppressata Pizza
74,77,null,null,20,925,962.5,M,Classic,The Pepperoni Pizza
97,100,null,null,12,945.75,975,S,Classic,The Pepperoni Pizza
11,11,null,null,11,176,176,M,Classic,The Greek Pizza
19,19,null,null,21,313.5,313.5,M,Supreme,The Pepper Salami Pizza
16,16,null,null,22,204,204,S,Chicken,The Barbecue Chicken Pizza
12,12,null,null,18,249,249,L,Chicken,The Chicken Alfredo Pizza
1,1,null,null,10,16.25,16.25,M,Supreme,The Calabrese Pizza
14,14,null,null,21,231,231,M,Veggie,The Spinach Pesto Pizza
64,64,null,null,20,1328,1328,L,Chicken,The Southwest Chicken Pizza
32,32,null,null,13,384,384,S,Classic,The Greek Pizza
53,55,null,null,12,874.5,907.5,M,Supreme,The Pepper Salami Pizza
15,15,null,null,22,240,240,M,Veggie,The Vegetables + Vegetables Pizza
12,12,null,null,19,153,153,S,Chicken,The Chicken Alfredo Pizza
11,11,null,null,22,176,176,M,Classic,The Napolitana Pizza
82,86,null,null,14,1701.5,1784.5,L,Supreme,The Spicy Italian Pizza
13,13,null,null,20,159.25,159.25,S,Supreme,The Calabrese Pizza
95,98,null,null,17,1971.25,2033.5,L,Chicken,The California Chicken Pizza
27,27,null,null,20,445.5,445.5,M,Supreme,The Pepper Salami Pizza
46,49,null,null,12,954.5,1016.75,L,Veggie,The Spinach Pesto Pizza
15,15,null,null,22,311.25,311.25,L,Supreme,The Pepper Salami Pizza
115,118,null,null,17,2386.25,2448.5,L,Chicken,The Southwest Chicken Pizza
38,39,null,null,16,788.5,809.25,L,Supreme,The Prosciutto and Arugula Pizza
7,7,null,null,22,89.25,89.25,S,Chicken,The Chicken Pesto Pizza
62,62,null,null,12,1271,1271,L,Classic,The Classic Deluxe Pizza
24,24,null,null,14,498,498,L,Supreme,The Prosciutto and Arugula Pizza
44,45,null,null,14,484,495,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,16.5,16.5,M,Supreme,The Italian Supreme Pizza
45,45,null,null,17,540,540,S,Veggie,The Vegetables + Vegetables Pizza
19,19,null,null,21,228,228,S,Veggie,The Spinach and Feta Pizza
60,61,null,null,21,1005,1021.75,M,Chicken,The Barbecue Chicken Pizza
30,31,null,null,19,495,511.5,M,Supreme,The Spicy Italian Pizza
12,12,null,null,21,201,201,M,Chicken,The Southwest Chicken Pizza
26,27,null,null,21,325,337.5,S,Supreme,The Spicy Italian Pizza
74,76,null,null,20,1239.5,1273,M,Chicken,The California Chicken Pizza
21,21,null,null,19,252,252,S,Classic,The Italian Capocollo Pizza
41,42,null,null,13,512.5,525,S,Supreme,The Pepper Salami Pizza
23,23,null,null,22,477.25,477.25,L,Supreme,The Spicy Italian Pizza
68,71,null,null,12,867,905.25,S,Chicken,The Thai Chicken Pizza
51,53,null,null,18,637.5,662.5,S,Supreme,The Spicy Italian Pizza
32,33,null,null,15,536,552.75,M,Chicken,The Southwest Chicken Pizza
14,14,null,null,21,290.5,290.5,L,Chicken,The Chicken Alfredo Pizza
13,13,null,null,13,263.25,263.25,L,Veggie,The Green Garden Pizza
1,1,null,null,23,12.75,12.75,S,Chicken,The California Chicken Pizza
58,58,null,null,17,739.5,739.5,S,Chicken,The Barbecue Chicken Pizza
51,52,null,null,13,612,624,S,Veggie,The Vegetables + Vegetables Pizza
75,76,null,null,16,1556.25,1577,L,Chicken,The California Chicken Pizza
52,52,null,null,16,832,832,M,Veggie,The Spinach and Feta Pizza
77,78,null,null,16,1559.25,1579.5,L,Veggie,The Mexicana Pizza
19,19,null,null,15,304,304,M,Veggie,The Mediterranean Pizza
78,80,null,null,17,760.5,780,S,Classic,The Pepperoni Pizza
77,78,null,null,20,1597.75,1618.5,L,Chicken,The California Chicken Pizza
21,21,null,null,11,346.5,346.5,M,Supreme,The Spicy Italian Pizza
104,105,null,null,17,1716,1732.5,L,Classic,The Hawaiian Pizza
62,65,null,null,18,1581,1657.5,XL,Classic,The Greek Pizza
114,119,null,null,14,2109,2201.5,L,Veggie,The Five Cheese Pizza
38,39,null,null,20,769.5,789.75,L,Veggie,The Spinach and Feta Pizza
12,12,null,null,11,249,249,L,Supreme,The Spinach Supreme Pizza
45,45,null,null,15,495,495,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
44,44,null,null,19,726,726,M,Supreme,The Pepper Salami Pizza
35,35,null,null,19,420,420,S,Classic,The Greek Pizza
63,63,null,null,13,803.25,803.25,S,Chicken,The Thai Chicken Pizza
48,50,null,null,19,768,800,M,Veggie,The Vegetables + Vegetables Pizza
2,2,null,null,10,24,24,S,Classic,The Napolitana Pizza
21,21,null,null,20,252,252,S,Veggie,The Spinach and Feta Pizza
80,80,null,null,19,1340,1340,M,Chicken,The Barbecue Chicken Pizza
40,41,null,null,18,810,830.25,L,Veggie,The Mediterranean Pizza
106,109,null,null,18,1775.5,1825.75,M,Chicken,The California Chicken Pizza
1,1,null,null,9,20.75,20.75,L,Supreme,The Pepper Salami Pizza
32,32,null,null,19,648,648,L,Supreme,The Calabrese Pizza
16,16,null,null,14,332,332,L,Supreme,The Spinach Supreme Pizza
102,105,null,null,17,1071,1102.5,S,Classic,The Hawaiian Pizza
16,16,null,null,15,332,332,L,Supreme,The Spinach Supreme Pizza
67,74,null,null,12,1390.25,1535.5,L,Supreme,The Prosciutto and Arugula Pizza
29,29,null,null,14,362.5,362.5,S,Supreme,The Spinach Supreme Pizza
17,17,null,null,21,212.5,212.5,S,Supreme,The Soppressata Pizza
24,25,null,null,22,402,418.75,M,Chicken,The California Chicken Pizza
34,34,null,null,22,705.5,705.5,L,Chicken,The Barbecue Chicken Pizza
45,46,null,null,20,911.25,931.5,L,Supreme,The Sicilian Pizza
150,153,null,null,19,2775,2830.5,L,Veggie,The Five Cheese Pizza
45,45,null,null,16,720,720,M,Classic,The Italian Capocollo Pizza
34,35,null,null,16,697,717.5,L,Classic,The Classic Deluxe Pizza
10,10,null,null,22,120,120,S,Classic,The Napolitana Pizza
15,15,null,null,14,315,315,L,Veggie,The Italian Vegetables Pizza
61,61,null,null,13,1250.5,1250.5,L,Classic,The Classic Deluxe Pizza
29,29,null,null,20,485.75,485.75,M,Chicken,The Thai Chicken Pizza
25,25,null,null,14,400,400,M,Veggie,The Mexicana Pizza
134,140,null,null,12,2244.5,2345,M,Chicken,The California Chicken Pizza
64,66,null,null,12,768,792,S,Veggie,The Vegetables + Vegetables Pizza
77,77,null,null,19,808.5,808.5,S,Classic,The Hawaiian Pizza
50,50,null,null,14,800,800,M,Veggie,The Vegetables + Vegetables Pizza
101,103,null,null,18,1262.5,1287.5,M,Classic,The Pepperoni Pizza
6,6,null,null,21,73.5,73.5,S,Supreme,The Calabrese Pizza
2,2,null,null,23,25,25,S,Veggie,The Spinach Pesto Pizza
83,83,null,null,16,1037.5,1037.5,M,Classic,The Pepperoni Pizza
81,83,null,null,19,1680.75,1722.25,L,Supreme,The Italian Supreme Pizza
59,62,null,null,14,722.75,759.5,S,Supreme,The Sicilian Pizza
26,26,null,null,16,429,429,M,Supreme,The Spinach Supreme Pizza
1,1,null,null,23,20.75,20.75,L,Chicken,The Barbecue Chicken Pizza
63,66,null,null,14,1307.25,1369.5,L,Chicken,The California Chicken Pizza
41,42,null,null,21,502.25,514.5,S,Supreme,The Sicilian Pizza
16,16,null,null,17,192,192,S,Veggie,The Mexicana Pizza
21,21,null,null,22,320.25,320.25,L,Classic,The Pepperoni Pizza
1,1,null,null,23,20.75,20.75,L,Chicken,The Thai Chicken Pizza
1,1,null,null,23,16.25,16.25,M,Supreme,The Calabrese Pizza
58,59,null,null,11,957,973.5,L,Classic,The Hawaiian Pizza
168,176,null,null,13,2688,2816,M,Classic,The Classic Deluxe Pizza
23,23,null,null,18,379.5,379.5,M,Supreme,The Soppressata Pizza
7,7,null,null,21,141.75,141.75,L,Supreme,The Calabrese Pizza
13,13,null,null,21,156,156,S,Veggie,The Mediterranean Pizza
45,45,null,null,19,753.75,753.75,M,Chicken,The Southwest Chicken Pizza
189,201,null,null,12,3392.54999999999,3607.9499999999903,L,Veggie,The Four Cheese Pizza
53,55,null,null,17,1099.75,1141.25,L,Supreme,The Pepper Salami Pizza
19,19,null,null,15,304,304,M,Veggie,The Green Garden Pizza
24,24,null,null,22,498,498,L,Chicken,The Southwest Chicken Pizza
8,8,null,null,22,96,96,S,Classic,The Italian Capocollo Pizza
31,31,null,null,20,372,372,S,Classic,The Napolitana Pizza
40,40,null,null,13,510,510,S,Veggie,The Italian Vegetables Pizza
7,7,null,null,22,84,84,S,Veggie,The Vegetables + Vegetables Pizza
47,47,null,null,15,693.25,693.25,M,Veggie,The Four Cheese Pizza
23,23,null,null,20,379.5,379.5,M,Veggie,The Spinach Pesto Pizza
22,22,null,null,19,445.5,445.5,L,Veggie,The Vegetables + Vegetables Pizza
28,28,null,null,15,581,581,L,Supreme,The Soppressata Pizza
1,1,null,null,21,35.95,35.95,XXL,Classic,The Greek Pizza
77,80,null,null,12,847,880,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
128,134,null,null,13,2656,2780.5,L,Chicken,The California Chicken Pizza
33,33,null,null,18,420.75,420.75,S,Chicken,The Chicken Pesto Pizza
41,41,null,null,13,492,492,S,Classic,The Italian Capocollo Pizza
25,26,null,null,22,243.75,253.5,S,Classic,The Pepperoni Pizza
40,40,null,null,12,660,660,M,Veggie,The Spinach Pesto Pizza
12,12,null,null,21,192,192,M,Classic,The Italian Capocollo Pizza
54,54,null,null,13,1093.5,1093.5,L,Veggie,The Vegetables + Vegetables Pizza
98,100,null,null,18,1984.5,2025,L,Veggie,The Mexicana Pizza
25,25,null,null,16,300,300,S,Classic,The Greek Pizza
28,28,null,null,13,350,350,S,Supreme,The Italian Supreme Pizza
10,10,null,null,22,167.5,167.5,M,Veggie,The Italian Vegetables Pizza
1,1,null,null,10,16,16,M,Classic,The Classic Deluxe Pizza
21,21,null,null,19,336,336,M,Veggie,The Mediterranean Pizza
35,35,null,null,18,420,420,S,Classic,The Italian Capocollo Pizza
158,167,null,null,13,2836.099999999996,2997.649999999994,L,Veggie,The Four Cheese Pizza
86,86,null,null,17,1032,1032,S,Classic,The Classic Deluxe Pizza
29,29,null,null,18,478.5,478.5,M,Supreme,The Spinach Supreme Pizza
21,21,null,null,20,252,252,S,Classic,The Italian Capocollo Pizza
32,33,null,null,15,656,676.5,L,Classic,The Napolitana Pizza
15,15,null,null,22,247.5,247.5,M,Supreme,The Spinach Supreme Pizza
89,90,null,null,14,1424,1440,M,Classic,The Classic Deluxe Pizza
69,70,null,null,17,1759.5,1785,XL,Classic,The Greek Pizza
92,99,null,null,13,1403,1509.75,L,Classic,The Pepperoni Pizza
1,1,null,null,19,35.95,35.95,XXL,Classic,The Greek Pizza
14,14,null,null,14,290.5,290.5,L,Veggie,The Spinach Pesto Pizza
41,42,null,null,12,512.5,525,S,Supreme,The Spinach Supreme Pizza
3,3,null,null,22,38.25,38.25,S,Chicken,The Chicken Alfredo Pizza
29,29,null,null,16,362.5,362.5,S,Supreme,The Soppressata Pizza
67,69,null,null,12,804,828,S,Veggie,The Spinach and Feta Pizza
22,22,null,null,20,352,352,M,Classic,The Greek Pizza
16,16,null,null,15,324,324,L,Supreme,The Calabrese Pizza
6,6,null,null,17,76.5,76.5,S,Chicken,The Chicken Alfredo Pizza
79,81,null,null,13,1619.5,1660.5,L,Classic,The Napolitana Pizza
38,38,null,null,14,898.6999999999995,898.6999999999995,S,Supreme,The Brie Carre Pizza
32,32,null,null,12,384,384,S,Veggie,The Mediterranean Pizza
64,65,null,null,18,1024,1040,M,Veggie,The Vegetables + Vegetables Pizza
20,20,null,null,22,415,415,L,Chicken,The California Chicken Pizza
8,8,null,null,15,168,168,L,Veggie,The Italian Vegetables Pizza
26,26,null,null,11,331.5,331.5,S,Chicken,The California Chicken Pizza
20,20,null,null,22,240,240,S,Classic,The Classic Deluxe Pizza
32,32,null,null,14,424,424,M,Classic,The Hawaiian Pizza
4,4,null,null,16,49,49,S,Supreme,The Calabrese Pizza
21,21,null,null,19,267.75,267.75,S,Chicken,The Chicken Pesto Pizza
36,37,null,null,20,585,601.25,M,Supreme,The Sicilian Pizza
20,20,null,null,15,240,240,S,Classic,The Italian Capocollo Pizza
9,9,null,null,22,112.5,112.5,S,Supreme,The Spicy Italian Pizza
2,2,null,null,23,33,33,M,Supreme,The Prosciutto and Arugula Pizza
27,27,null,null,16,337.5,337.5,S,Supreme,The Pepper Salami Pizza
23,23,null,null,21,368,368,M,Veggie,The Mexicana Pizza
26,27,null,null,11,533,553.5,L,Classic,The Classic Deluxe Pizza
107,109,null,null,13,2166.75,2207.25,L,Veggie,The Mexicana Pizza
3,3,null,null,12,107.85000000000001,107.85000000000001,XXL,Classic,The Greek Pizza
27,28,null,null,20,560.25,581,L,Supreme,The Prosciutto and Arugula Pizza
30,31,null,null,15,495,511.5,M,Supreme,The Pepper Salami Pizza
43,43,null,null,16,698.75,698.75,M,Supreme,The Sicilian Pizza
30,30,null,null,19,480,480,M,Classic,The Greek Pizza
57,59,null,null,13,1154.25,1194.75,L,Veggie,The Spinach and Feta Pizza
48,50,null,null,14,576,600,S,Classic,The Classic Deluxe Pizza
83,88,null,null,13,1722.25,1826,L,Supreme,The Pepper Salami Pizza
25,26,null,null,16,318.75,331.5,S,Chicken,The Barbecue Chicken Pizza
30,30,null,null,17,360,360,S,Veggie,The Mediterranean Pizza
15,15,null,null,16,180,180,S,Veggie,The Mexicana Pizza
1,1,null,null,23,12,12,S,Veggie,The Green Garden Pizza
127,129,null,null,16,2635.25,2676.75,L,Chicken,The Thai Chicken Pizza
56,59,null,null,14,1162,1224.25,L,Supreme,The Pepper Salami Pizza
49,50,null,null,19,624.75,637.5,S,Chicken,The California Chicken Pizza
2,2,null,null,15,71.9,71.9,XXL,Classic,The Greek Pizza
72,74,null,null,15,1494,1535.5,L,Chicken,The Barbecue Chicken Pizza
54,54,null,null,12,648,648,S,Classic,The Napolitana Pizza
51,52,null,null,20,841.5,858,L,Classic,The Hawaiian Pizza
60,60,null,null,18,1005,1005,M,Chicken,The Thai Chicken Pizza
2,2,null,null,23,41,41,L,Classic,The Napolitana Pizza
59,60,null,null,13,752.25,765,S,Chicken,The Barbecue Chicken Pizza
51,52,null,null,17,650.25,663,S,Chicken,The Thai Chicken Pizza
56,56,null,null,20,896,896,M,Veggie,The Spinach and Feta Pizza
51,52,null,null,13,854.25,871,M,Chicken,The Thai Chicken Pizza
104,106,null,null,17,2158,2199.5,L,Chicken,The Barbecue Chicken Pizza
31,32,null,null,14,395.25,408,S,Chicken,The Barbecue Chicken Pizza
26,26,null,null,21,416,416,M,Veggie,The Spinach and Feta Pizza
25,25,null,null,14,506.25,506.25,L,Veggie,The Vegetables + Vegetables Pizza
20,20,null,null,16,320,320,M,Veggie,The Green Garden Pizza
49,49,null,null,17,992.25,992.25,L,Veggie,The Spinach and Feta Pizza
39,40,null,null,21,653.25,670,M,Chicken,The California Chicken Pizza
25,25,null,null,16,300,300,S,Classic,The Italian Capocollo Pizza
6,6,null,null,22,123,123,L,Classic,The Greek Pizza
1,1,null,null,23,25.5,25.5,XL,Classic,The Greek Pizza
54,55,null,null,18,594,605,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
71,75,null,null,11,1313.5,1387.5,L,Veggie,The Five Cheese Pizza
24,25,null,null,17,396,412.5,M,Veggie,The Spinach Pesto Pizza
42,44,null,null,12,672,704,M,Veggie,The Green Garden Pizza
7,7,null,null,15,145.25,145.25,L,Chicken,The Chicken Alfredo Pizza
60,60,null,null,14,585,585,S,Classic,The Pepperoni Pizza
37,38,null,null,12,592,608,M,Classic,The Greek Pizza
95,96,null,null,17,1187.5,1200,M,Classic,The Pepperoni Pizza
49,49,null,null,20,477.75,477.75,S,Classic,The Pepperoni Pizza
12,12,null,null,11,144,144,S,Classic,The Greek Pizza
14,14,null,null,22,178.5,178.5,S,Chicken,The Southwest Chicken Pizza
38,38,null,null,16,503.5,503.5,M,Classic,The Hawaiian Pizza
8,8,null,null,22,96,96,S,Veggie,The Spinach and Feta Pizza
45,45,null,null,17,753.75,753.75,M,Veggie,The Italian Vegetables Pizza
48,52,null,null,11,984,1066,L,Classic,The Italian Capocollo Pizza
49,49,null,null,18,588,588,S,Classic,The Napolitana Pizza
20,21,null,null,19,250,262.5,S,Supreme,The Italian Supreme Pizza
14,14,null,null,22,357,357,XL,Classic,The Greek Pizza
83,88,null,null,19,1722.25,1826,L,Chicken,The California Chicken Pizza
27,27,null,null,11,344.25,344.25,S,Chicken,The Barbecue Chicken Pizza
54,55,null,null,13,1120.5,1141.25,L,Supreme,The Soppressata Pizza
39,40,null,null,16,922.3499999999995,945.9999999999994,S,Supreme,The Brie Carre Pizza
44,45,null,null,11,583,596.25,M,Classic,The Hawaiian Pizza
29,29,null,null,20,384.25,384.25,M,Classic,The Hawaiian Pizza
42,42,null,null,16,504,504,S,Classic,The Napolitana Pizza
34,34,null,null,11,569.5,569.5,M,Chicken,The Chicken Alfredo Pizza
49,49,null,null,20,588,588,S,Veggie,The Green Garden Pizza
42,42,null,null,14,703.5,703.5,M,Veggie,The Italian Vegetables Pizza
24,26,null,null,13,288,312,S,Veggie,The Mexicana Pizza
42,42,null,null,19,861,861,L,Classic,The Classic Deluxe Pizza
20,20,null,null,16,250,250,S,Supreme,The Italian Supreme Pizza
36,36,null,null,16,594,594,M,Supreme,The Pepper Salami Pizza
119,120,null,null,17,1993.25,2010,M,Chicken,The Barbecue Chicken Pizza
113,116,null,null,18,2344.75,2407,L,Chicken,The Southwest Chicken Pizza
48,49,null,null,11,792,808.5,M,Supreme,The Italian Supreme Pizza
123,128,null,null,12,2552.25,2656,L,Chicken,The Barbecue Chicken Pizza
24,24,null,null,17,384,384,M,Classic,The Greek Pizza
56,60,null,null,11,1162,1245,L,Chicken,The Barbecue Chicken Pizza
1,1,null,null,22,12.25,12.25,S,Supreme,The Calabrese Pizza
51,51,null,null,18,816,816,M,Veggie,The Mexicana Pizza
56,57,null,null,12,896,912,M,Classic,The Italian Capocollo Pizza
3,3,null,null,22,60.75,60.75,L,Veggie,The Green Garden Pizza
168,176,null,null,12,3486,3652,L,Chicken,The Thai Chicken Pizza
39,39,null,null,16,487.5,487.5,S,Veggie,The Spinach Pesto Pizza
29,29,null,null,19,478.5,478.5,M,Supreme,The Spinach Supreme Pizza
70,72,null,null,14,1452.5,1494,L,Chicken,The Southwest Chicken Pizza
31,31,null,null,16,372,372,S,Veggie,The Vegetables + Vegetables Pizza
92,93,null,null,12,1541,1557.75,M,Chicken,The Chicken Alfredo Pizza
27,28,null,null,21,452.25,469,M,Chicken,The Thai Chicken Pizza
1,1,null,null,23,13.25,13.25,M,Classic,The Hawaiian Pizza
26,26,null,null,15,325,325,S,Veggie,The Spinach Pesto Pizza
62,62,null,null,16,1286.5,1286.5,L,Supreme,The Pepper Salami Pizza
25,25,null,null,14,506.25,506.25,L,Veggie,The Spinach and Feta Pizza
25,25,null,null,21,518.75,518.75,L,Supreme,The Pepper Salami Pizza
34,34,null,null,15,433.5,433.5,S,Chicken,The Thai Chicken Pizza
15,15,null,null,21,180,180,S,Classic,The Italian Capocollo Pizza
29,31,null,null,22,587.25,627.75,L,Veggie,The Mexicana Pizza
33,33,null,null,20,528,528,M,Classic,The Napolitana Pizza
2,2,null,null,23,41.5,41.5,L,Chicken,The California Chicken Pizza
1,1,null,null,9,25.5,25.5,XL,Classic,The Greek Pizza
31,31,null,null,16,395.25,395.25,S,Chicken,The Southwest Chicken Pizza
30,30,null,null,20,382.5,382.5,S,Chicken,The Thai Chicken Pizza
20,20,null,null,16,240,240,S,Veggie,The Mediterranean Pizza
43,43,null,null,18,688,688,M,Classic,The Napolitana Pizza
28,28,null,null,14,336,336,S,Classic,The Greek Pizza
26,26,null,null,20,429,429,M,Supreme,The Spinach Supreme Pizza
1,1,null,null,23,20.75,20.75,L,Supreme,The Prosciutto and Arugula Pizza
47,47,null,null,18,1111.5499999999997,1111.5499999999997,S,Supreme,The Brie Carre Pizza
42,42,null,null,19,993.2999999999994,993.2999999999994,S,Supreme,The Brie Carre Pizza
55,57,null,null,15,1141.25,1182.75,L,Chicken,The California Chicken Pizza
20,20,null,null,21,330,330,M,Supreme,The Spicy Italian Pizza
13,14,null,null,22,217.75,234.5,M,Chicken,The Thai Chicken Pizza
38,38,null,null,20,617.5,617.5,M,Supreme,The Calabrese Pizza
24,24,null,null,21,402,402,M,Veggie,The Italian Vegetables Pizza
8,8,null,null,22,132,132,M,Veggie,The Spinach Pesto Pizza
42,42,null,null,18,871.5,871.5,L,Chicken,The Chicken Pesto Pizza
26,26,null,null,19,429,429,M,Veggie,The Spinach Pesto Pizza
31,31,null,null,20,496,496,M,Classic,The Italian Capocollo Pizza
36,36,null,null,17,450,450,S,Supreme,The Prosciutto and Arugula Pizza
15,15,null,null,22,221.25,221.25,M,Veggie,The Four Cheese Pizza
1,1,null,null,23,12.75,12.75,S,Chicken,The Thai Chicken Pizza
53,53,null,null,18,887.75,887.75,M,Veggie,The Italian Vegetables Pizza
38,39,null,null,21,627,643.5,M,Supreme,The Prosciutto and Arugula Pizza
27,27,null,null,20,553.5,553.5,L,Classic,The Classic Deluxe Pizza
126,130,null,null,19,2614.5,2697.5,L,Chicken,The Thai Chicken Pizza
23,24,null,null,20,368,384,M,Veggie,The Mediterranean Pizza
46,46,null,null,19,552,552,S,Veggie,The Spinach and Feta Pizza
85,86,null,null,20,892.5,903,S,Classic,The Hawaiian Pizza
79,81,null,null,16,1303.5,1336.5,L,Classic,The Hawaiian Pizza
43,43,null,null,18,688,688,M,Classic,The Italian Capocollo Pizza
44,44,null,null,16,528,528,S,Veggie,The Spinach and Feta Pizza
24,24,null,null,11,486,486,L,Veggie,The Mediterranean Pizza
15,15,null,null,15,311.25,311.25,L,Veggie,The Spinach Pesto Pizza
28,28,null,null,21,567,567,L,Supreme,The Sicilian Pizza
29,29,null,null,16,601.75,601.75,L,Veggie,The Spinach Pesto Pizza
25,25,null,null,13,312.5,312.5,S,Supreme,The Soppressata Pizza
16,16,null,null,22,260,260,M,Supreme,The Sicilian Pizza
55,55,null,null,13,660,660,S,Veggie,The Spinach and Feta Pizza
16,17,null,null,15,256,272,M,Classic,The Greek Pizza
32,32,null,null,19,408,408,S,Chicken,The Thai Chicken Pizza
26,27,null,null,22,435.5,452.25,M,Chicken,The Chicken Alfredo Pizza
42,42,null,null,13,672,672,M,Classic,The Greek Pizza
71,72,null,null,13,1136,1152,M,Veggie,The Spinach and Feta Pizza
22,22,null,null,14,275,275,S,Supreme,The Soppressata Pizza
88,92,null,null,13,1826,1909,L,Supreme,The Italian Supreme Pizza
72,72,null,null,21,1494,1494,L,Chicken,The Thai Chicken Pizza
98,100,null,null,12,1445.5,1475,M,Veggie,The Four Cheese Pizza
66,66,null,null,18,1089,1089,M,Supreme,The Prosciutto and Arugula Pizza
37,37,null,null,15,592,592,M,Veggie,The Vegetables + Vegetables Pizza
52,52,null,null,20,832,832,M,Veggie,The Vegetables + Vegetables Pizza
111,119,null,null,12,1859.25,1993.25,M,Chicken,The Barbecue Chicken Pizza
52,53,null,null,15,871,887.75,M,Chicken,The Chicken Alfredo Pizza
38,39,null,null,12,608,624,M,Veggie,The Mediterranean Pizza
26,26,null,null,17,331.5,331.5,S,Chicken,The Chicken Pesto Pizza
38,38,null,null,17,608,608,M,Classic,The Italian Capocollo Pizza
20,20,null,null,21,350,350,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
41,41,null,null,17,522.75,522.75,S,Chicken,The California Chicken Pizza
108,109,null,null,18,1809,1825.75,M,Chicken,The Barbecue Chicken Pizza
55,55,null,null,17,660,660,S,Veggie,The Green Garden Pizza
42,43,null,null,11,409.5,419.25,S,Classic,The Pepperoni Pizza
74,74,null,null,17,906.5,906.5,S,Supreme,The Sicilian Pizza
27,27,null,null,11,472.5,472.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
16,17,null,null,11,204,216.75,S,Veggie,The Italian Vegetables Pizza
56,56,null,null,13,714,714,S,Chicken,The Southwest Chicken Pizza
44,44,null,null,14,902,902,L,Classic,The Napolitana Pizza
3,3,null,null,10,50.25,50.25,M,Chicken,The California Chicken Pizza
37,37,null,null,22,767.75,767.75,L,Chicken,The Thai Chicken Pizza
13,13,null,null,20,263.25,263.25,L,Supreme,The Calabrese Pizza
67,69,null,null,15,1122.25,1155.75,M,Chicken,The Barbecue Chicken Pizza
78,81,null,null,15,1443,1498.5,L,Veggie,The Five Cheese Pizza
37,37,null,null,14,619.75,619.75,M,Chicken,The Southwest Chicken Pizza
48,48,null,null,16,792,792,M,Supreme,The Prosciutto and Arugula Pizza
2,2,null,null,20,71.9,71.9,XXL,Classic,The Greek Pizza
22,23,null,null,14,275,287.5,S,Supreme,The Pepper Salami Pizza
41,42,null,null,20,451,462,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
62,64,null,null,11,651,672,S,Classic,The Hawaiian Pizza
39,40,null,null,15,643.5,660,M,Supreme,The Prosciutto and Arugula Pizza
6,6,null,null,20,72,72,S,Veggie,The Mexicana Pizza
25,25,null,null,12,412.5,412.5,M,Supreme,The Spinach Supreme Pizza
6,6,null,null,16,215.7,215.7,XXL,Classic,The Greek Pizza
16,16,null,null,11,264,264,M,Supreme,The Spinach Supreme Pizza
27,27,null,null,20,337.5,337.5,S,Supreme,The Prosciutto and Arugula Pizza
30,32,null,null,13,480,512,M,Veggie,The Mediterranean Pizza
2,2,null,null,23,25.5,25.5,S,Chicken,The Southwest Chicken Pizza
14,14,null,null,22,245,245,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,16.75,16.75,M,Chicken,The Southwest Chicken Pizza
47,47,null,null,13,775.5,775.5,M,Supreme,The Pepper Salami Pizza
23,23,null,null,22,471.5,471.5,L,Classic,The Italian Capocollo Pizza
18,18,null,null,11,297,297,M,Supreme,The Soppressata Pizza
33,33,null,null,21,841.5,841.5,XL,Classic,The Greek Pizza
49,49,null,null,19,612.5,612.5,S,Supreme,The Prosciutto and Arugula Pizza
61,62,null,null,17,991.25,1007.5,M,Supreme,The Calabrese Pizza
3,3,null,null,11,107.85000000000001,107.85000000000001,XXL,Classic,The Greek Pizza
212,221,null,null,17,2544,2652,S,Classic,The Big Meat Pizza
57,58,null,null,13,684,696,S,Classic,The Napolitana Pizza
41,43,null,null,13,512.5,537.5,S,Veggie,The Spinach Pesto Pizza
44,45,null,null,22,528,540,S,Classic,The Big Meat Pizza
89,89,null,null,13,1824.5,1824.5,L,Classic,The Italian Capocollo Pizza
25,26,null,null,11,400,416,M,Classic,The Italian Capocollo Pizza
22,22,null,null,11,451,451,L,Classic,The Napolitana Pizza
21,21,null,null,16,430.5,430.5,L,Classic,The Greek Pizza
1,1,null,null,23,20.75,20.75,L,Supreme,The Italian Supreme Pizza
70,70,null,null,12,1172.5,1172.5,M,Veggie,The Italian Vegetables Pizza
64,66,null,null,20,1296,1336.5,L,Veggie,The Mexicana Pizza
40,43,null,null,11,830,892.25,L,Chicken,The California Chicken Pizza
31,31,null,null,19,511.5,511.5,M,Supreme,The Soppressata Pizza
36,36,null,null,18,522,522,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
6,6,null,null,22,79.5,79.5,M,Classic,The Hawaiian Pizza
1,1,null,null,9,20.25,20.25,L,Veggie,The Vegetables + Vegetables Pizza
154,158,null,null,12,3195.5,3278.5,L,Supreme,The Spicy Italian Pizza
64,66,null,null,13,1024,1056,M,Veggie,The Mexicana Pizza
